-1 1:0.0933629 2:-0.295827 3:-0.392948 4:-0.464968 5:0.227552 6:-0.140799 7:0.0757871 8:0.235498 9:0.127152 10:-0.313427 11:-0.122854 12:-0.142479 13:0.0812859 14:-0.014791 15:-0.200865 16:-0.132474 17:-0.157623 18:-0.149308 19:0.267186 20:-0.0313346 
-1 1:-0.459315 2:0.226712 3:0.01767 4:0.218501 5:0.220361 6:0.287267 7:0.205314 8:0.088821 9:0.199054 10:-0.0221211 11:0.0221058 12:-0.223042 13:0.0382864 14:0.23077 15:-0.231657 16:-0.157717 17:-0.24925 18:0.0312239 19:0.250641 20:0.0191849 
-1 1:0.0250983 2:0.05011 3:-0.269105 4:0.0476519 5:-0.25576 6:0.598856 7:-0.0884986 8:-0.0152881 9:0.815524 10:0.279927 11:0.17392 12:-0.239929 13:0.243927 14:-0.006751 15:-0.369916 16:0.176697 17:-0.346965 18:-0.182303 19:0.478927 20:0.358489 
-1 1:-0.126833 2:0.172005 3:-0.39485 4:0.141522 5:0.282554 6:0.153085 7:0.131474 8:-0.00139951 9:0.198134 10:-0.0187132 11:0.0858893 12:-0.447847 13:0.190529 14:0.284949 15:-0.334609 16:-0.134011 17:-0.184989 18:-0.0403678 19:0.204225 20:0.115722 
-1 1:-0.0160845 2:0.0394198 3:-0.331263 4:0.0608389 5:-0.207725 6:0.520163 7:-0.0492797 8:0.0172772 9:0.523949 10:0.162245 11:0.0683238 12:-0.232354 13:0.335226 14:-0.0261547 15:-0.313116 16:-0.127606 17:-0.453131 18:-0.0195187 19:0.407227 20:0.18582 
-1 1:-0.0160845 2:0.0394198 3:-0.331263 4:0.0608389 5:-0.207725 6:0.520163 7:-0.0492797 8:0.0172772 9:0.523949 10:0.162245 11:0.0683238 12:-0.232354 13:0.335226 14:-0.0261547 15:-0.313116 16:-0.127606 17:-0.453131 18:-0.0195187 19:0.407227 20:0.18582 
-1 1:-0.32513 2:0.127464 3:-0.418667 4:-0.0329245 5:-0.245095 6:0.339331 7:-0.0360549 8:0.0365827 9:0.52 10:0.132337 11:0.0262655 12:-0.433744 13:0.224726 14:0.053602 15:-0.362453 16:-0.0306552 17:-0.398523 18:-0.00659242 19:0.333761 20:0.262528 
-1 1:0.557941 2:0.0634141 3:-0.1107 4:0.180545 5:0.50585 6:0.0210785 7:0.160655 8:0.0401565 9:0.219521 10:-0.116175 11:0.0276352 12:-0.12991 13:0.281058 14:0.0342569 15:-0.206828 16:-0.152603 17:-0.144232 18:-0.0633465 19:0.134284 20:0.128667 
-1 1:-0.438579 2:0.173338 3:-0.566627 4:0.151806 5:-0.0122131 6:0.420667 7:0.0655308 8:-0.0397129 9:0.232555 10:0.0815706 11:0.142266 12:-0.539194 13:0.226988 14:0.369573 15:-0.404456 16:-0.148868 17:-0.27922 18:-0.00328553 19:0.309862 20:0.117877 
-1 1:-0.373332 2:0.190356 3:-0.274602 4:0.140177 5:0.116351 6:0.244993 7:0.122926 8:0.0440108 9:0.239246 10:0.00644834 11:0.0462254 12:-0.412922 13:0.124861 14:0.214943 15:-0.316808 16:-0.151218 17:-0.297614 18:-0.026136 19:0.284843 20:0.098518 
-1 1:-0.338938 2:0.0903615 3:-0.345387 4:0.0794958 5:-0.305407 6:0.592221 7:-0.048738 8:0.0203888 9:0.5099 10:0.18279 11:0.0612739 12:-0.291654 13:0.276727 14:0.051975 15:-0.338997 16:-0.135168 17:-0.486279 18:-0.00401866 19:0.430181 20:0.134027 
-1 1:-0.0211622 2:-0.071582 3:-0.506974 4:-0.00559331 5:-0.650963 6:0.896418 7:-0.202847 8:0.00544007 9:0.704099 10:0.287273 11:0.0411343 12:-0.16071 13:0.514847 14:-0.187549 15:-0.362155 16:-0.219666 17:-0.677948 18:0.0916169 19:0.483382 20:0.182663 
-1 1:0.077978 2:0.261627 3:-0.116192 4:0.183386 5:0.902146 6:-0.483719 7:0.37403 8:0.087717 9:-0.250732 10:-0.355042 11:-0.0201419 12:-0.427987 13:0.0371346 14:0.243629 15:-0.206203 16:-0.324148 17:0.0236824 18:-0.0454966 19:-0.106538 20:-0.00798245 
-1 1:-0.344402 2:0.181559 3:-0.315017 4:0.112522 5:0.0647793 6:0.226783 7:0.106031 8:0.0487139 9:0.260786 10:0.0109749 11:0.0303163 12:-0.424716 13:0.150942 14:0.16014 15:-0.311995 16:-0.159206 17:-0.310486 18:-0.0268255 19:0.293593 20:0.111738 
-1 1:-0.218877 2:0.114744 3:-0.402889 4:0.102133 5:-0.0517238 6:0.339109 7:0.0344456 8:0.030376 9:0.275223 10:0.066435 11:0.00409987 12:-0.380838 13:0.268188 14:0.103268 15:-0.311449 16:-0.254294 17:-0.422679 18:0.0131239 19:0.333229 20:0.0697039 
-1 1:-0.0240043 2:0.0714304 3:-0.203035 4:-0.00768588 5:0.30575 6:0.0345746 7:-0.0550077 8:-0.0790927 9:0.235787 10:-0.118943 11:0.0541117 12:0.00416993 13:0.138216 14:-0.173026 15:-0.17011 16:-0.0295709 17:-0.0838631 18:0.078716 19:0.357175 20:0.302426 
-1 1:0.160513 2:-0.000513041 3:-0.333157 4:-0.0886828 5:0.24767 6:-0.00670658 7:-0.0602 8:-0.00172988 9:0.265394 10:-0.170553 11:-0.0092549 12:0.0404069 13:0.216765 14:-0.0899465 15:-0.176249 16:-0.0174281 17:-0.121016 18:0.073228 19:0.372375 20:0.232156 
-1 1:0.0970027 2:0.0102911 3:-0.269264 4:-0.0563645 5:0.0748714 6:0.176384 7:-0.112551 8:-0.0383871 9:0.401076 10:-0.0721929 11:0.037719 12:0.0456336 13:0.219973 14:-0.209024 15:-0.203799 16:0.0158548 17:-0.20464 18:0.0708269 19:0.415763 20:0.304477 
-1 1:0.208914 2:-0.0198807 3:-0.391878 4:-0.113304 5:0.239494 6:-0.022977 7:-0.0357838 8:0.056609 9:0.234411 10:-0.21872 11:-0.0412027 12:0.0889693 13:0.25113 14:-0.085721 15:-0.153617 16:-0.126434 17:-0.12219 18:0.10006 19:0.355064 20:0.121406 
-1 1:0.682299 2:0.158881 3:-0.224286 4:-0.162803 5:0.254085 6:-0.0344373 7:-0.0944347 8:-0.0265072 9:0.314896 10:-0.0977808 11:0.0783183 12:0.0883433 13:0.23641 14:-0.131723 15:-0.313541 16:-0.00328414 17:-0.171929 18:-0.0550755 19:0.579683 20:0.325337 
-1 1:0.515767 2:0.331471 3:-0.20796 4:-0.229802 5:0.289397 6:-0.0771328 7:-0.10645 8:-0.00780298 9:0.152903 10:-0.201807 11:0.0830563 12:0.0777598 13:0.112392 14:-0.00215837 15:-0.195993 16:-0.0918054 17:-0.124946 18:0.0589432 19:0.535411 20:0.192224 
-1 1:0.16483 2:0.124499 3:-0.221577 4:-0.0872246 5:0.264733 6:-0.0397942 7:0.0922932 8:-0.0710313 9:0.26404 10:-0.149068 11:0.157597 12:-0.338156 13:0.23764 14:-0.037044 15:0.426305 16:0.0273152 17:-0.157842 18:0.22654 19:0.2281 20:0.210621 
-1 1:0.223769 2:0.192736 3:-0.160403 4:-0.0359693 5:0.687625 6:-0.397211 7:0.204797 8:-0.0391809 9:0.0210547 10:-0.309341 11:0.111072 12:-0.306995 13:0.117933 14:0.0684249 15:0.24491 16:-0.03663 17:0.0803773 18:0.169069 19:0.0799309 20:0.174851 
-1 1:0.34653 2:0.0535808 3:-0.247063 4:-0.103357 5:0.0628084 6:0.126739 7:-0.00523415 8:-0.0569543 9:0.351994 10:-0.0885691 11:0.130747 12:-0.224811 13:0.348551 14:-0.198792 15:0.348164 16:-0.0476205 17:-0.331093 18:0.204242 19:0.335974 20:0.201321 
-1 1:0.451875 2:0.350307 3:-0.180047 4:-0.229916 5:0.193462 6:-0.0757302 7:0.141043 8:-0.0646379 9:0.177684 10:-0.142619 11:0.197695 12:-0.250396 13:0.249026 14:-0.00194143 15:0.325849 16:-0.0175888 17:-0.165271 18:0.243691 19:0.408931 20:0.255631 
-1 1:0.423386 2:0.175764 3:-0.216526 4:-0.203101 5:-0.10507 6:0.175368 7:-0.0289614 8:-0.0344802 9:0.168077 10:-0.0914287 11:0.0811675 12:-0.102653 13:0.342001 14:-0.210504 15:0.229424 16:-0.137701 17:-0.404254 18:0.166882 19:0.533388 20:0.154411 
-1 1:0.508635 2:0.280246 3:-0.208754 4:-0.236033 5:0.0552711 6:0.0706402 7:0.0205357 8:-0.0899785 9:0.308524 10:-0.0375869 11:0.201558 12:-0.221249 13:0.282189 14:-0.0369509 15:0.206071 16:0.140282 17:-0.246927 18:0.157628 19:0.562788 20:0.36237 
-1 1:0.443384 2:0.0738487 3:-0.189304 4:0.0348158 5:1 6:-0.658643 7:0.235196 8:0.0528503 9:-0.507626 10:-0.631143 11:-0.142008 12:0.0433108 13:0.212433 14:-0.180327 15:0.0247109 16:-0.695362 17:-0.0410201 18:0.20592 19:-0.0329642 20:-0.139504 
-1 1:-0.0835752 2:0.0374832 3:-0.374719 4:-0.13765 5:-0.0522606 6:0.278982 7:-0.211899 8:-0.086387 9:0.45977 10:-0.0402891 11:0.036721 12:0.209735 13:0.143887 14:-0.126353 15:-0.402489 16:0.0535585 17:-0.211699 18:0.0028444 19:0.725394 20:0.297173 
-1 1:-0.168267 2:0.0355752 3:-0.384315 4:-0.106473 5:0.158369 6:0.164701 7:-0.142892 8:-0.152169 9:0.457466 10:-0.0600173 11:0.117835 12:0.0193977 13:0.0530688 14:0.00922456 15:-0.216622 16:0.210925 17:-0.0340541 18:-0.0076603 19:0.5534 20:0.334387 
-1 1:-0.458044 2:0.0924801 3:-0.527658 4:0.00875981 5:0.133521 6:0.0618087 7:-0.0601277 8:-0.159579 9:0.0902476 10:0.228387 11:-0.0498586 12:-0.023644 13:-0.0796495 14:0.24149 15:-0.468535 16:-0.188618 17:-0.362428 18:0.165201 19:0.263111 20:0.254513 
-1 1:-0.701577 2:0.134694 3:-0.459794 4:0.0419529 5:0.194389 6:-0.0220017 7:0.022837 8:-0.139199 9:0.0376197 10:0.207214 11:0.0228298 12:-0.129253 13:-0.158051 14:0.247121 15:-0.378872 16:-0.204575 17:-0.416123 18:0.244618 19:0.243341 20:0.158917 
-1 1:-0.670761 2:0.145653 3:-0.407199 4:0.0585495 5:0.221366 6:-0.0355612 7:0.0324657 8:-0.130509 9:0.0427185 10:0.186094 11:-0.0086377 12:-0.0630056 13:-0.203995 14:0.293633 15:-0.411037 16:-0.226743 17:-0.37063 18:0.165887 19:0.318036 20:0.121266 
-1 1:-0.751773 2:0.282614 3:-0.0611379 4:-0.00565484 5:0.0810558 6:-0.178788 7:0.310793 8:0.0393602 9:0.148563 10:0.0020953 11:-0.0496344 12:-0.282256 13:-0.229523 14:0.167747 15:-0.108763 16:-0.216066 17:-0.33701 18:0.102798 19:0.412847 20:0.170322 
-1 1:-0.622553 2:0.148519 3:-0.410425 4:0.0681541 5:0.231276 6:-0.0177368 7:0.0168525 8:-0.135891 9:0.0464019 10:0.183011 11:-0.0357859 12:-0.013439 13:-0.193875 14:0.333827 15:-0.436932 16:-0.225101 17:-0.376219 18:0.144785 19:0.303616 20:0.135692 
-1 1:-0.790618 2:0.194238 3:-0.225972 4:0.0606024 5:0.129616 6:-0.035565 7:0.189512 8:-0.0625855 9:0.0816795 10:0.12417 11:0.0466989 12:-0.304966 13:-0.116182 14:0.17113 15:-0.123546 16:-0.220817 17:-0.369651 18:0.230764 19:0.321011 20:0.141879 
-1 1:-0.160004 2:0.0908971 3:-0.367198 4:0.0479065 5:0.319147 6:-0.0838823 7:0.0226427 8:-0.125242 9:0.102538 10:0.1402 11:-0.0224429 12:0.058721 13:-0.0614524 14:0.147182 15:-0.395086 16:-0.207579 17:-0.311799 18:0.07625 19:0.239776 20:0.20013 
-1 1:-0.230683 2:0.141494 3:-0.214387 4:0.118111 5:0.368916 6:-0.041081 7:0.061311 8:-0.0920296 9:0.113002 10:0.0975144 11:0.00625888 12:0.0365447 13:-0.124247 14:0.176688 15:-0.378959 16:-0.22142 17:-0.295066 18:0.0357825 19:0.256329 20:0.131509 
-1 1:-0.173066 2:0.0914808 3:-0.368925 4:0.0496755 5:0.315599 6:-0.0731286 7:0.0249137 8:-0.110914 9:0.106702 10:0.110655 11:-0.0239137 12:0.00138646 13:-0.0528707 14:0.188157 15:-0.402595 16:-0.217968 17:-0.3186 18:0.0809564 19:0.254834 20:0.167762 
-1 1:-0.553674 2:0.120074 3:-0.336162 4:0.069553 5:0.0207648 6:0.115258 7:-0.0914992 8:-0.136534 9:0.30145 10:0.235705 11:-0.0499668 12:0.00407522 13:-0.132224 14:0.293087 15:-0.457347 16:0.0569408 17:-0.474243 18:0.0198894 19:0.508434 20:0.261834 
-1 1:-0.174451 2:0.0576553 3:-0.506694 4:0.0857501 5:0.327223 6:-0.094666 7:-0.0467962 8:-0.219939 9:0.187114 10:0.142411 11:0.0124518 12:0.116316 13:-0.0884464 14:0.319445 15:-0.318795 16:-0.408752 17:-0.483433 18:-0.0109423 19:0.512645 20:0.0357765 
-1 1:-0.0599583 2:0.0917869 3:-0.649386 4:0.0984965 5:0.680799 6:-0.375852 7:-0.00166676 8:-0.30795 9:0.0489017 10:0.127374 11:0.0399135 12:-0.00497675 13:-0.1826 14:0.611471 15:-0.472155 16:-0.163606 17:-0.201044 18:-0.024335 19:0.363685 20:0.236975 
-1 1:-0.297096 2:0.100477 3:-0.739455 4:0.140318 5:0.688546 6:-0.395712 7:-0.0431536 8:-0.384968 9:0.133138 10:0.167878 11:0.114424 12:0.0645615 13:-0.306363 14:0.849869 15:-0.478042 16:-0.270976 17:-0.404697 18:-0.076968 19:0.694842 20:0.089645 
-1 1:-0.178474 2:0.0992268 3:-0.373457 4:0.0681663 5:0.328802 6:-0.0705978 7:0.0146057 8:-0.112271 9:0.100655 10:0.104509 11:-0.0403376 12:0.0237024 13:-0.0703692 14:0.228072 15:-0.404744 16:-0.212422 17:-0.310564 18:0.0893276 19:0.237148 20:0.162437 
-1 1:-0.154482 2:-0.0293151 3:-0.421238 4:0.0234545 5:-0.228751 6:0.322071 7:-0.207024 8:-0.121926 9:0.545621 10:0.251583 11:-0.0154651 12:0.151858 13:0.113441 14:0.0367552 15:-0.346283 16:-0.244205 17:-0.724435 18:0.0185545 19:0.696559 20:0.136472 
-1 1:-0.275037 2:0.193335 3:-0.0942073 4:0.179345 5:0.305344 6:0.0424299 7:0.136142 8:0.0911128 9:0.254967 10:-0.119307 11:0.00990253 12:-0.338051 13:0.115014 14:0.220937 15:-0.125006 16:-0.140543 17:-0.254345 18:-0.103165 19:0.396346 20:-0.0190379 
-1 1:-0.33531 2:0.0997441 3:-0.432534 4:-0.00164725 5:-0.154911 6:0.351799 7:-0.0279306 8:0.0305574 9:0.359555 10:0.0521402 11:-0.00177178 12:-0.464576 13:0.270158 14:-0.0276493 15:-0.263193 16:-0.206392 17:-0.358316 18:-0.0232435 19:0.409651 20:0.142295 
-1 1:-0.531562 2:0.163456 3:-0.200787 4:0.0841023 5:-0.125863 6:0.420923 7:-0.032163 8:0.0325395 9:0.568048 10:0.123302 11:0.0689599 12:-0.416071 13:0.127416 14:0.16479 15:-0.294743 16:0.124519 17:-0.281647 18:-0.101391 19:0.509136 20:0.232411 
-1 1:-0.434966 2:0.184503 3:-0.136991 4:0.163751 5:0.0724301 6:0.168959 7:0.0865078 8:0.103768 9:0.171725 10:-0.0115562 11:-0.0499428 12:-0.343554 13:0.172857 14:0.0411788 15:-0.159958 16:-0.363748 17:-0.400378 18:0.0289359 19:0.273856 20:-0.0920337 
-1 1:-0.698444 2:0.242396 3:-0.127572 4:0.18478 5:0.0134041 6:0.260207 7:0.0842961 8:0.0955417 9:0.313765 10:0.0955681 11:-0.00678713 12:-0.438439 13:0.0582512 14:0.242178 15:-0.24347 16:-0.0992238 17:-0.326638 18:-0.0108323 19:0.342312 20:0.0210524 
-1 1:-0.38292 2:0.118782 3:-0.521889 4:0.106907 5:0.0106205 6:0.384585 7:-0.0589174 8:-0.0306251 9:0.389727 10:0.0386447 11:0.089972 12:-0.571122 13:0.284864 14:0.321913 15:-0.263633 16:-0.0802107 17:-0.265554 18:-0.0329363 19:0.495303 20:0.14757 
-1 1:-0.505989 2:0.159905 3:-0.383835 4:0.111044 5:0.0114711 6:0.342828 7:-0.00215345 8:0.00621853 9:0.363943 10:0.018648 11:0.0615823 12:-0.516646 13:0.212606 14:0.263579 15:-0.247593 16:-0.0808761 17:-0.26879 18:-0.048228 19:0.485058 20:0.108622 
-1 1:-0.278541 2:0.143257 3:-0.256252 4:0.105478 5:0.102936 6:0.221168 7:0.0403027 8:0.04449 9:0.332891 10:-0.0213961 11:0.0207689 12:-0.419275 13:0.190513 14:0.121698 15:-0.239727 16:-0.0895618 17:-0.265689 18:-0.0536096 19:0.388285 20:0.140645 
-1 1:-0.223693 2:0.310669 3:-0.521467 4:0.623688 5:-0.012937 6:0.154906 7:0.0510241 8:0.318212 9:0.258494 10:0.0863915 11:0.140743 12:-0.460288 13:0.21646 14:0.655777 15:-0.193322 16:-0.0584476 17:-0.297105 18:0.310875 19:-0.00490085 20:-0.0335558 
-1 1:-0.557951 2:0.180746 3:-0.343363 4:0.111124 5:0.0413168 6:0.325107 7:-0.0106966 8:0.0336282 9:0.305612 10:0.00376875 11:0.0172396 12:-0.436188 13:0.145204 14:0.262229 15:-0.34484 16:-0.120728 17:-0.239086 18:-0.0571493 19:0.493463 20:0.0754491 
-1 1:-0.239801 2:0.180527 3:-0.217978 4:0.0967659 5:0.0796901 6:0.242337 7:0.0578619 8:0.0721444 9:0.345055 10:-0.0408098 11:-0.0146822 12:-0.331297 13:0.186426 14:0.136014 15:-0.202445 16:-0.105592 17:-0.250015 18:0.00179834 19:0.410718 20:0.12212 
-1 1:-0.0555034 2:0.0854733 3:-0.116368 4:0.0947513 5:0.0547879 6:0.251698 7:0.0288456 8:0.111067 9:0.369023 10:0.046667 11:-0.137035 12:-0.281164 13:0.226638 14:-0.0141729 15:-0.486396 16:-0.213689 17:-0.211911 18:-0.193609 19:0.552038 20:0.0350224 
-1 1:-0.28951 2:0.0672933 3:-0.0429235 4:0.25825 5:0.32621 6:0.632005 7:0.128102 8:-0.0375497 9:0.253962 10:0.315105 11:-0.107772 12:-0.201767 13:0.119234 14:0.367367 15:-0.329465 16:-0.158687 17:-0.15388 18:0.020181 19:0.205226 20:0.0105368 
-1 1:-0.220985 2:0.142253 3:-0.0825 4:0.0739775 5:0.0760294 6:0.249256 7:0.0820232 8:0.114368 9:0.364161 10:0.00326675 11:-0.154378 12:-0.399609 13:0.175569 14:-0.0155873 15:-0.280037 16:-0.138345 17:-0.279202 18:-0.153687 19:0.308556 20:0.160572 
-1 1:-0.259419 2:0.144221 3:-0.247345 4:0.102274 5:0.103787 6:0.222861 7:0.0380569 8:0.0386731 9:0.339738 10:-0.0133171 11:0.0239452 12:-0.422946 13:0.193039 14:0.0986779 15:-0.252003 16:-0.0935086 17:-0.258075 18:-0.0543833 19:0.382555 20:0.127581 
-1 1:0.0439568 2:0.0479183 3:-0.235195 4:-0.0736449 5:0.473516 6:0.0218946 7:0.150876 8:-0.0361663 9:0.134567 10:-0.245408 11:-0.0536541 12:-0.361686 13:0.189562 14:-0.030743 15:-0.219453 16:-0.0651949 17:-0.0773487 18:-0.16355 19:0.180959 20:0.141327 
-1 1:-0.88806 2:0.204844 3:-0.0370871 4:-0.00457404 5:0.120034 6:0.229039 7:0.166581 8:0.0446908 9:0.0907269 10:-0.100267 11:-0.0589184 12:-0.343352 13:0.0229308 14:-0.117327 15:-0.207317 16:-0.0966223 17:-0.208634 18:-0.117546 19:0.29238 20:-0.0551781 
-1 1:-0.275339 2:0.18335 3:-0.273709 4:0.196949 5:0.0433128 6:0.225765 7:0.0563549 8:0.0992353 9:0.316676 10:0.0366683 11:-0.00428824 12:-0.40889 13:0.184028 14:0.182337 15:-0.274035 16:-0.121558 17:-0.305735 18:0.0810793 19:0.250979 20:0.129443 
-1 1:0.254401 2:0.053768 3:-0.244847 4:-0.0640922 5:0.396086 6:0.0414258 7:0.0949233 8:-0.0402643 9:0.229848 10:-0.22716 11:0.0394792 12:-0.247022 13:0.219153 14:-0.0586918 15:-0.0984512 16:-0.0557072 17:-0.133287 18:-0.0164299 19:0.175449 20:0.214692 
-1 1:0.708717 2:0.0178197 3:-0.243438 4:-0.0430911 5:0.47365 6:-0.347141 7:0.0952202 8:0.0375341 9:0.281589 10:-0.247468 11:-0.0193756 12:-0.0241462 13:0.266856 14:-0.273483 15:-0.172491 16:-0.0250496 17:-0.19358 18:-0.0969932 19:0.215512 20:0.182513 
-1 1:0.477871 2:0.0111696 3:-0.270031 4:-0.0471038 5:0.427071 6:-0.0708738 7:0.0496518 8:-0.0271867 9:0.24884 10:-0.202839 11:0.00455102 12:-0.0652608 13:0.289427 14:-0.151102 15:-0.195393 16:0.00340191 17:-0.118818 18:-0.0267538 19:0.1368 20:0.241047 
-1 1:0.255921 2:0.0585984 3:-0.235537 4:-0.0596236 5:0.401061 6:0.0422739 7:0.0910796 8:-0.0387865 9:0.243883 10:-0.231121 11:0.0443208 12:-0.248137 13:0.228218 14:-0.0619993 15:-0.0817051 16:-0.0641034 17:-0.142592 18:-0.0157203 19:0.176884 20:0.215387 
-1 1:-0.2995 2:0.11749 3:-0.257882 4:0.073572 5:0.0825633 6:0.139145 7:-0.0262376 8:-0.0408402 9:0.240273 10:-0.0188588 11:0.104346 12:-0.176146 13:0.075894 14:-0.0155818 15:-0.210633 16:0.0295886 17:-0.120724 18:0.243158 19:0.22787 20:0.259275 
-1 1:-0.18221 2:0.00162802 3:-0.221851 4:-0.18853 5:0.399288 6:0.066471 7:0.0436619 8:-0.0533411 9:0.148944 10:-0.0813396 11:-0.272927 12:-0.4586 13:0.0720766 14:0.0929066 15:-0.375606 16:-0.320869 17:-0.205008 18:-0.522792 19:0.436397 20:-0.012387 
-1 1:0.0989756 2:0.0463724 3:-0.280192 4:-0.0314853 5:0.329081 6:0.0546743 7:-0.0025244 8:-0.039606 9:0.212182 10:-0.150248 11:-0.00685071 12:-0.208655 13:0.230113 14:-0.0467115 15:-0.30202 16:-0.0535402 17:-0.0760017 18:-0.0764365 19:0.288741 20:0.248072 
-1 1:-0.148321 2:0.160311 3:-0.509448 4:0.230893 5:0.0888146 6:0.130692 7:0.0991375 8:0.117598 9:0.215649 10:0.127479 11:-0.106316 12:-0.312393 13:0.222202 14:0.335092 15:-0.618791 16:-0.241199 17:-0.292237 18:-0.160102 19:0.176001 20:0.0687972 
-1 1:-0.349921 2:0.111582 3:-0.207199 4:-0.130146 5:0.141533 6:0.30033 7:0.0899791 8:-0.0690289 9:0.200757 10:-0.0888434 11:-0.0935838 12:-0.465867 13:0.242502 14:0.0197032 15:-0.400474 16:-0.131686 17:-0.165764 18:-0.298511 19:0.406067 20:0.220369 
-1 1:0.48009 2:0.0207982 3:-0.282582 4:-0.0118119 5:0.411551 6:-0.0518192 7:0.0586138 8:-0.00180606 9:0.25573 10:-0.246309 11:0.0188378 12:-0.108891 13:0.288464 14:-0.115759 15:-0.218932 16:-0.0238893 17:-0.144817 18:-0.00210325 19:0.176708 20:0.236655 
-1 1:0.115865 2:0.0760497 3:-0.272463 4:-0.0120458 5:0.321307 6:0.0897167 7:0.0397024 8:-0.00206361 9:0.25228 10:-0.140565 11:-0.0534857 12:-0.327468 13:0.315303 14:-0.0228614 15:-0.289618 16:-0.0953487 17:-0.140035 18:-0.273834 19:0.289752 20:0.116385 
-1 1:0.25715 2:0.0657489 3:-0.273849 4:-0.0166503 5:0.387116 6:0.0423815 7:0.11374 8:-0.0102613 9:0.22088 10:-0.171296 11:-0.00918354 12:-0.348842 13:0.224602 14:-0.0146582 15:-0.169129 16:-0.0598219 17:-0.136759 18:-0.0422614 19:0.139491 20:0.142301 
-1 1:-0.0667631 2:0.0509897 3:-0.167672 4:-0.0997753 5:0.261654 6:-0.0859334 7:0.0301546 8:-0.0212961 9:0.304414 10:-0.19407 11:-0.130633 12:-0.158794 13:0.136658 14:-0.308454 15:-0.125393 16:-0.0753691 17:-0.352777 18:-0.351926 19:0.374983 20:0.193286 
-1 1:-0.00634073 2:0.0454595 3:-0.164449 4:0.0574399 5:0.344349 6:0.00638793 7:0.064812 8:-0.0376275 9:0.247258 10:0.235797 11:-0.147233 12:-0.171652 13:-0.00482204 14:-0.216401 15:-0.218878 16:-0.0780602 17:-0.276515 18:0.043506 19:0.224753 20:0.0945208 
-1 1:0.0151746 2:0.166164 3:-0.218081 4:0.209777 5:0.214875 6:0.0567994 7:0.0479956 8:0.105937 9:0.229141 10:-0.325371 11:0.0398641 12:-0.184247 13:0.188608 14:-0.0714569 15:-0.189961 16:0.00187912 17:-0.205074 18:-0.116746 19:0.259882 20:0.0631263 
-1 1:-0.000567852 2:0.0964406 3:-0.19898 4:0.0998643 5:0.318089 6:0.0629062 7:0.0386249 8:0.0171902 9:0.267694 10:0.0648002 11:-0.087372 12:-0.303053 13:0.148235 14:-0.102372 15:-0.250005 16:-0.123611 17:-0.277083 18:-0.091847 19:0.277482 20:0.0940197 
-1 1:-0.0250735 2:0.165127 3:-0.219599 4:0.0603119 5:0.168381 6:-0.163891 7:0.0691983 8:0.04791 9:0.291332 10:-0.277817 11:-0.174942 12:-0.230673 13:0.0106264 14:-0.329929 15:-0.180881 16:0.00905333 17:-0.504463 18:-0.252071 19:0.182493 20:0.11544 
-1 1:-0.00123594 2:0.0427186 3:-0.165001 4:0.0700512 5:0.309445 6:-0.0518707 7:0.135598 8:-0.0211422 9:0.279402 10:0.208356 11:-0.25457 12:-0.24384 13:-0.0977696 14:-0.480487 15:-0.1886 16:-0.0719998 17:-0.335654 18:-0.0444951 19:0.252289 20:0.115387 
-1 1:-0.0551732 2:0.0651212 3:-0.116012 4:-0.156599 5:0.239185 6:-0.177578 7:0.0472089 8:-0.0234799 9:0.316432 10:-0.0355061 11:-0.213781 12:-0.206547 13:0.0318403 14:-0.307475 15:-0.152389 16:-0.0647398 17:-0.395759 18:-0.273417 19:0.340146 20:0.160951 
-1 1:-0.00145117 2:0.0418108 3:-0.16473 4:0.0723576 5:0.312232 6:-0.046551 7:0.123344 8:-0.0233777 9:0.27393 10:0.238683 11:-0.243422 12:-0.242545 13:-0.0911646 14:-0.461629 15:-0.196412 16:-0.0734234 17:-0.324279 18:-0.0397259 19:0.246142 20:0.0995871 
-1 1:-0.0500561 2:0.0723133 3:-0.116904 4:-0.107823 5:0.290679 6:-0.0793123 7:0.0236873 8:-0.0512292 9:0.273301 10:-0.186958 11:-0.131659 12:-0.181796 13:0.122328 14:-0.286278 15:-0.0926083 16:-0.0340004 17:-0.305248 18:-0.354605 19:0.38882 20:0.199463 
-1 1:-0.0070815 2:0.0666785 3:-0.178955 4:0.0969022 5:0.328417 6:-0.0121207 7:0.0344129 8:-0.0195995 9:0.255941 10:0.26535 11:-0.148585 12:-0.183357 13:0.00470049 14:-0.236146 15:-0.246276 16:-0.103821 17:-0.319159 18:0.0326719 19:0.213591 20:0.0793893 
-1 1:-0.0395887 2:0.0755082 3:-0.162704 4:-0.0834289 5:0.272233 6:-0.0423079 7:0.0256758 8:-0.0284456 9:0.29159 10:-0.217737 11:-0.10682 12:-0.158217 13:0.143894 14:-0.281507 15:-0.10933 16:-0.0673001 17:-0.293781 18:-0.360643 19:0.384846 20:0.196577 
-1 1:0.00510675 2:0.0710275 3:-0.195217 4:0.0929343 5:0.318499 6:0.0548772 7:0.0775593 8:0.0218548 9:0.28983 10:0.15883 11:-0.17449 12:-0.349722 13:0.0631658 14:-0.214817 15:-0.244216 16:-0.139016 17:-0.312459 18:-0.144864 19:0.285196 20:0.0199693 
